id,label
1242842099768348685,0
1242586821323821056,0
1243984478516572160,0
1239323769962979329,0
1242414652631453697,0
1240979888078807041,0
1234766898375643136,0
1244399934104907779,0
1249385157854978050,0
1247938398087720961,0
1237426984780775430,0
1238083802687328259,0
1244019643217518595,0
1244715811681570816,0
1238461736233185280,0
1244312862866235397,1
1241470171816103942,0
1242407998254977024,0
1248920933773049856,1
1240001131671060480,0
1243651768543842304,0
1253396755137298434,0
1237816081949044737,0
1247901887912800256,1
1244029341949984769,0
1234511082561179648,0
1234555910699257856,0
1234546889577685001,0
1236261991293104128,0
1238559004391022598,0
1248234936823427072,0
1240778797605097474,0
1254829873425780737,0
1241802680059736065,0
1250428092507545600,0
1250042491270815744,0
1235017356356857857,1
1251010121813065728,0
1242517370142429184,0
1248485681334112257,0
1238758404409212928,0
1235822456834650112,0
1248919403359547393,0
1244395497646968833,0
1249456237726613511,0
1239244695357861889,0
1235559371179991042,0
1250068891289747459,0
1242949638132547586,0
1244936204866502656,0
1248230447873699847,0
1249819436489506817,0
1242545247093022720,0
1248237125000220674,0
1235249575709085696,0
1238205387876306944,0
1248046483842240517,0
1242251771008999431,0
1250027604138250240,0
1237822146249973760,0
1236160555360169984,0
1250378231347392514,0
1248960163622641665,0
1223723588701868032,0
1237421231735013378,0
1241987082026967040,0
1235320794928074754,1
1242866347450814464,0
1235700562689011713,1
1241101753304723460,0
1253868007715229699,0
1253731354665267206,0
1253726278328348673,0
1237439353942691847,0
1238029899518140416,0
1253803903776370696,0
1238585680797806594,0
1250097626160259073,0
1235281866741215232,0
1250402245189009409,1
1235140356053884928,1
1236956493657890816,0
1241512486135836674,0
1235502768758181891,0
1235096048407703553,0
1245127765638119425,0
1242576845146644480,1
1235900599788605440,0
1242353801388011520,1
1242843976924835840,0
1240702954052546560,0
1240596586977054720,0
1242580796239724545,0
1242597673296900102,0
1249768313506467842,0
1238734094105808896,0
1239234623563018241,1
1242462960766705670,0
1234905377730371594,0
1250891136861900800,1
1247942521872941056,0
1241676189938442240,0
1237078957746540546,0
1249396917336825856,0
1244348037255909379,0
1236532307814748160,0
1236744123954139139,0
1234119952702955521,0
1223009040898445314,0
1235649240522723329,0
1239177874155896834,0
1248922591613587457,0
1239282323184594945,0
1236307672653316096,0
1237070264913006592,0
1241072099655024641,0
1240537646172119040,0
1239998235827146752,0
1239292533219438593,0
1250107705689333760,0
1250942891415023617,0
1240729732825710593,0
1242957028693286913,0
1251003135172247552,0
1242546392880558080,0
1250342096596156417,0
1237155401017298945,0
1236401841291898882,0
1251612716977934336,0
1254612381642227714,0
1244414779155980290,0
1242867379849302019,0
1238338800700571650,0
1237071861810376704,0
1250071650600615937,0
1249809650423390209,1
1238097132340629504,0
1244104041111654405,0
1250643549789569024,0
1251600696840839168,0
1249449533693665280,0
1238120840367149059,0
1238175302339178497,0
1235260204016701440,0
1255629007963463680,0
1239126586831638529,0
1235482888877076480,0
1248952361441267714,0
1245416151687016453,0
1235699052446134274,0
1236592541488812032,0
1235770534178304001,0
1235724285341286405,0
1249784795195936768,0
1253088511332360193,1
1245135394959654912,0
1238066422582042624,0
1240392216914407427,0
1236784538845577217,0
1238194584234143746,0
1237278153720111104,0
1238442214734381057,0
1241127528527548416,0
1245456087320604675,0
1240694929426280449,0
1242218409280122880,0
1236422235432386560,0
1254181484677730304,1
1249470087565901831,0
1241844997961461761,0
1244008080280559616,0
1241140838958280707,0
1244028325925924864,0
1242553322197987334,0
1239673309069017088,0
1245458976478814215,0
1245470504355540993,0
1249592345944666117,1
1249838925092454400,0
1241135722284888065,0
1235254975825137664,0
1248791109385535489,0
1243949595354451968,0
1234437070619365376,0
1250364201958342662,0
1245134001448390656,0
1244307191533879299,0
1253867093814054916,0
1236277909423357952,0
1239910327959027712,0
1235606955403677697,0
1241055396325974017,0
1234837426847309825,0
1245498180608888832,0
1243954697167417346,0
1243950023886413825,0
1244032585896005633,0
1234574980265934853,0
1249449494414065665,0
1241140632254627841,0
1250116204557107201,0
1240767687267057669,0
1241067826078781441,0
1235296900355682313,0
1240604747964592128,0
1234624039420932096,0
1241128347566059521,0
1241442319561306117,0
1249791823150809095,0
1251599087251664901,1
1249801743384424448,0
1236306721435463680,1
1244342121928196097,0
1243918658331725826,0
1239812152875274241,0
1235234015910690817,0
1244063472503140352,0
1240785836335128579,0
1254612115765243904,0
1234097159877877760,1
1242699657387618304,0
1250937203779424256,0
1233932887273201665,0
1241385547479879680,1
1244374661384855552,0
1241725266755534848,0
1245498080453111810,0
1239990600629391360,0
1242475604425027586,0
1243920036990980098,0
1243983126977810433,1
1245145219806396422,0
1254177085222014978,0
1236287171738255360,1
1236752522418806786,0
1239218862308167684,0
1239209208412876800,0
1249449736391794688,0
1236233950999334917,0
1245500293833469954,0
1244495808382341120,1
1250703085514764288,0
1240763925861478402,0
1245491294169948160,0
1238149947356217350,0
1214416856947277824,0
1245471716287164418,0
1238462902924980224,0
1234852687444893698,1
1248924802741604354,0
1236397851485376512,0
1236308288289083392,0
1240995937557807110,0
1237837969928499200,0
1244291189286862849,0
1245455191186518017,0
1241856779455205376,0
1244564849042034689,0
1249800871090835456,0
1250943736621776897,1
1250045504320417793,0
1240211522036662272,0
1236183481077686273,1
1255318758350077958,0
1245064031246987265,0
1248780194002935808,0
1254618054585188353,1
1234495416248545280,0
1236232110551306242,1
1234456047861092354,0
1237047436247470088,1
1236429061901225989,0
1234295980792651781,0
1235909800124461056,0
1250425944617005058,0
1245491557857460224,0
1240327900957720578,0
1234524571761598469,0
1243850122389262336,0
1246221815766298626,0
1241097809727754242,0
1245458907109249024,0
1235947126410170372,0
1235550467356332032,1
1242888175267328010,0
1239131352626233345,0
1247263111280812032,1
1242588062917570566,1
1239290007334072320,0
1238607628038742018,0
1241086471492251649,0
1235693516895875072,0
1237427914284699648,0
1237407000172134402,0
1237454726188412928,0
1238593580123459584,1
1235895527507734528,0
1234496581384228864,0
1235935799037882378,0
1245470958166695939,0
1241874978481545219,0
1255638797443833857,0
1239946869976907776,0
1242466846067982337,0
1241064848370229248,0
1245494276231966720,0
1245455008243560453,0
1250644051122106369,0
1245464824420720640,0
1251607774003433472,0
1251591737446928386,0
1245310876598636546,0
1250041596307025920,0
1245481184576102403,0
1251598171022733312,0
1245475794102747136,0
1245479421668188162,0
1247857933582565378,0
1251616304609611781,0
1244253639201435648,0
1241002303160815616,0
1238603505461604353,0
1244599081445572610,0
1238259998708436993,0
1239321599834193924,0
1245478529854251008,0
1245484112867143680,0
1236177216817573888,0
1244051307109003273,0
1245134724428902400,0
1239686704036032512,0
1238415025062240256,1
1236372506103222272,1
1242930604812926983,0
1250014816393183232,1
1241736652558675968,0
1245476583768494081,0
1245046402578812930,0
1238092482056990725,0
1244940233063329792,0
1242578476726718464,1
1241062009703104513,0
1240777286271598593,0
1241127065845366784,0
1251346099056586752,1
1248773216077778948,1
1246202365180608514,1
1241842461200330755,1
1253727324631072768,0
1242568878703738880,0
1248780223576977410,1
1237091292636741632,1
1249820646613430273,0
1244632365386862597,0
1245492058141462530,0
1236403985126510593,0
1234594637765107713,0
1244207159723819010,0
1241789519260717059,0
1250017576459132930,1
1236624946824196096,0
1237342766348320769,0
1241749643857408001,1
1250133257150177280,0
1242775692661739521,0
1239937643955306497,0
1243974762164097026,0
1245499757310640134,0
1242835176989888513,0
1250095307540529152,0
1245477447916761092,0
1234804856759693312,0
1244032282576461824,0
1236855412697202688,0
1235680909724180487,0
1239314442803990529,0
1240059130154496001,1
1234540546733084676,0
1235310011338969088,1
1245312512494616577,0
1235703074464784384,0
1244774945948909570,1
1244393685569208322,0
1243996615553277954,0
1222460797298847744,0
1245060715406376964,0
1239321086325665794,0
1243670544890953731,0
1244368599801892865,0
1244526284585213953,0
1236408946321174528,0
1243916110686294016,1
1247865943004516355,1
1237448267958571008,0
1244053660109344768,0
1245489103879245825,0
1241507750410141696,0
1235211114054590470,1
1244005034305687553,0
1245498607056367616,0
1245450878313795585,0
1238587733091782657,0
1244751977227173889,1
1255631263278551044,0
1249788319891968000,0
1238026973303074822,0
1234618682615246848,0
1251020058643640320,0
1245477452773654528,0
1245242461481566213,0
1234383339152445440,0
1236058992201302020,0
1244353155489394688,0
1242587179618009088,1
1245081595406622720,0
1245431245594677248,0
1249574867969683464,0
1242535899205898242,0
1254187731401531393,0
1245464194889273346,0
1222659734144155648,0
1244607177467277314,0
1249884089521516544,0
1241865424784023552,0
1236049137180819456,1
1237127401626382336,0
1237241132033212416,1
1237874880323801089,1
1235922617393086464,1
1244246554694672387,0
1236190095717412864,0
1234925581092999168,0
1244314806485569538,0
1241409246551404544,0
1242593530675109890,1
1245010149380689921,0
1243621558259720194,0
1241391084716142592,0
1250071747547856897,0
1240037545859256320,0
1239969408321126401,0
1248970509846487040,0
1254198688748011520,0
1254100095206907914,0
1238238447632035843,0
1238215808305844230,0
1240733585973358606,0
1249434968159326208,0
1220733799677530118,0
1237823365093691404,0
1248963076872904704,0
1244004957474508800,0
1241801743236726785,1
1234796890098671618,0
1236034771974750208,0
1242088986627235840,0
1241092518244241408,0
1237436933535666176,0
1245498162778963974,0
1235891807055208448,0
1238068611568283650,0
1245491181783482371,1
1245484037013200898,0
1245428546287423495,0
1246213985285951489,1
1240263793353142274,1
1251350913383649281,0
1235087248535638016,0
1237143548736294919,0
1239223583911673857,0
1242570136663592960,0
1245467552811278337,0
1236555212883722240,0
1250438676993040385,0
1240649057678364672,0
1237121769795919873,1
1238924171113050120,0
1239826659420909570,1
1239339805114327040,1
1237371863283744769,1
1240681975549169665,0
1239308302690988038,0
1234668313021599744,0
1239937636829204480,0
1245491758257111041,0
1245449364752846848,0
1238249185557823488,0
1241810153046933510,0
1238751004411269122,0
1249860822291095552,0
1244031038856269827,0
1234580337864384513,0
1242221994013265920,0
1235699212098076672,1
1234575352447537152,0
1245488410560729090,0
1234504454063448064,0
1245463633661964292,0
1241731001929342981,0
1250587330546630656,0
1237468029505753092,0
1239756857746604032,0
1244397304628609025,0
1242524774171127809,1
1241117401460211714,0
1254866310556561415,0
1245124742392184838,0
1221624949300957184,1
1245484076129226753,0
1234732233988149249,0
1235673500570001409,0
1235636694998794243,1
1250443124985528321,1
1250442723921768449,1
1238501040829476865,0
1236789070946320384,0
1241083369552740356,0
1243989585580957698,0
1249794061759897602,1
1237480715769479168,0
1245482265825685505,0
1245493940385611779,0
1245463309178023939,0
1238186500480798720,0
1237338320553816066,0
1242032580096032769,1
1240433215564906496,0
1241973456742371328,0
1242546334898536453,1
1245465577424117761,0
1245462392735178753,0
1245456474798784515,0
1245478548091162630,0
1245470189187141637,0
1245479133754331136,0
1250061290476834824,1
1245419381926100995,1
1241487492261568513,0
1242573522066649089,0
1239994102135033863,0
1240547780399181825,0
1244967584782524417,0
1244622295706075140,0
1237755381872500737,0
1238262640046153728,0
1245458134564573184,0
1242503117377343497,0
1244961129526411270,1
1243433107275087872,0
1241724975138119681,0
1242034609623379968,1
1240780965246652417,0
1243803775984336896,0
1243942319314911232,0
1235854058860077058,0
1238111591096373248,0
1244336677214183425,1
1240053817258975232,0
1237123261609246720,0
1238443956557545472,0
1238041320620507138,0
1245476921280008195,0
1245040189879263238,0
1235769789181722626,0
1237635378477178882,0
1235685791390720000,0
1234981831524507648,0
1243880678900535297,0
1240538321798991873,0
1235192955243290625,0
1249848794163879938,0
1236715186943340545,0
1245476366260240384,0
1248199927181774848,0
1235645425664823296,0
1244014539147968513,0
1239911721252388864,0
1241918248687468544,0
1248228352810418178,1
1249417296277274626,1
1249816407673581570,0
1241833295337476101,0
1246578487634296834,1
1249821785652068354,0
1239897146767400962,1
1245338440356564993,0
1238571800306597889,0
1239151898231529472,0
1236688470174838784,1
1240748285419294728,0
1243943840257630208,0
1234228304875528194,0
1242936593687678978,0
1239197610130505730,0
1244578489128431617,0
1255239062325207040,0
1237074437834452992,0
1241874854703501314,0
1236238311108292608,0
1241507710597816320,1
1236224418218758145,0
1244333207727812614,0
1250929745048621061,0
1251978332276736001,0
1244385063262990337,0
1238592707989311494,0
1237892885762027522,1
1237435972687626240,1
1249584224908136448,0
1237410749389189120,0
1246197825442103298,0
1248917233201364998,0
1239330536587485185,0
1239695441199071232,0
1243684922340061190,0
1249794542980775938,0
1234574318824304640,0
1255631524478812164,0
1239196752407904258,0
1248822729790423040,0
1241802064717647874,0
1242467991016660992,0
1243998134386262016,0
1241043075989897218,0
1250079219083870208,0
1237522664442351619,0
1255642693729955841,0
1250710524549124097,0
1237471866610204672,0
1245021856329056262,0
1249450220515196928,0
1244325344968159232,0
1243637410430402564,0
1244043282675630081,0
1238232251839676418,0
1248579391820529669,0
1234502792997429248,0
1237380354245361665,0
1242572742953664515,0
1223657301543936001,0
1238749662015819776,0
1250079722106740737,1
1244760355777249280,0
1222856304412196865,1
1249474525479211008,0
1241865287466651652,0
1238810071750107136,0
